origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.05,0.8106253833505428
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.1,1.3399079046732272
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.15,1.5097156853506728
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.2,1.586510685350673
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.25,1.6365851282148234
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.3,1.6908946853506728
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.35,1.732068335350673
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.4,1.772869685350673
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.45,1.7934498731561819
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.5,1.8282737587737334
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.55,1.8615221643388238
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.6,1.8959190853506729
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.65,1.9336149022256437
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.7,1.9929486853506728
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.75,2.0474006853506728
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.8,2.1426010172111707
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.85,2.261807885350674
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.9,2.5836946853506726
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.95,3.1007595509071466
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.975,3.452483160350671
2018-12-01,HHS Region 1,ili perc,2,2018-12-15,quantile,0.99,4.250210685350673
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.01,0
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.025,0.6902650092272616
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.05,1.1291748591117248
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.1,1.678320770346126
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.15,1.8720457964958426
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.2,1.9688170974319967
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.25,2.0535926853506727
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.3,2.1097446853506723
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.35,2.1408556853506724
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.4,2.1771414200168056
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.45,2.2032354670312015
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.5,2.2346102725460018
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.55,2.280279685350673
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.6,2.3129609146312125
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.65,2.3578246853506726
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.7,2.409355085350673
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.75,2.4714866911408198
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.8,2.5575368725046315
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.85,2.6732636853506726
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.9,3.0202782869019997
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.95,3.522839550907146
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.975,4.058932461120102
2018-12-01,HHS Region 1,ili perc,3,2018-12-22,quantile,0.99,4.866644685350673
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.01,0
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.025,0.7637991511316926
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.05,1.6650303853506727
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.1,2.333306201471195
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.15,2.4761646853506725
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.2,2.5701881507949835
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.25,2.6213126853506727
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.3,2.6678333853506726
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.35,2.7147118355878193
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.4,2.7489766853506725
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.45,2.7826223504119487
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.5,2.815975685350673
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.55,2.8633331146464314
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.6,2.9004626853506728
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.65,2.9423999973226738
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.7,3.0037161729826365
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.75,3.060987681961673
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.8,3.1811502853506726
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.85,3.3162467694616846
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.9,3.547134009647267
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.95,4.109814685350672
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.975,4.33525221035067
2018-12-01,HHS Region 1,ili perc,4,2018-12-29,quantile,0.99,5.013861585350667
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.01,0
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.025,0
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.05,0
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.1,0
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.15,0.26685777855586057
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.2,0.6118950084541483
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.25,0.8134643025725503
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.3,0.8819829785558603
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.35,0.9825376256590729
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.4,1.0301977785558603
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.45,1.1180280285558606
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.5,1.1816787785558605
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.55,1.2189907917595924
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.6,1.3019849785558608
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.65,1.387253109723235
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.7,1.4644585400613914
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.75,1.5574578757714406
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.8,1.7133149478183585
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.85,1.9831199337640202
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.9,2.3880619831252776
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.95,3.0028281995585133
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.975,3.9254530509669348
2018-12-01,HHS Region 10,ili perc,1,2018-12-08,quantile,0.99,5.39729926308852
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.01,0
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.025,0
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.05,0
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.1,0.22449264539288671
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.15,0.5783348003250441
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.2,0.8421787785558603
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.25,1.0079743025725503
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.3,1.1031045785558602
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.35,1.190664708736327
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.4,1.2643941785558603
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.45,1.3263202785558603
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.5,1.3746677785558603
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.55,1.4264042785558604
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.6,1.500877978555861
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.65,1.5767159210148942
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.7,1.659759648649736
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.75,1.7499120857240413
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.8,1.911900162347135
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.85,2.171633074158811
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.9,2.568513778555861
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.95,3.32768619860905
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.975,3.81604544035658
2018-12-01,HHS Region 10,ili perc,2,2018-12-15,quantile,0.99,5.091666764329941
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.01,0
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.025,0
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.05,0
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.1,0.8100756785558605
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.15,1.3103643448230087
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.2,1.6454022568518565
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.25,1.8406787785558603
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.3,1.9241482922748783
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.35,2.0191285785558604
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.4,2.0602673640669207
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.45,2.1267721508632276
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.5,2.1896977785558605
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.55,2.2261539200888545
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.6,2.2771869785558607
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.65,2.3680992785558606
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.7,2.4717769785558605
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.75,2.5524558117683016
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.8,2.725192178555861
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.85,3.0483784785558603
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.9,3.381734331937383
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.95,3.997618778555859
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.975,4.598021460940806
2018-12-01,HHS Region 10,ili perc,3,2018-12-22,quantile,0.99,6.1233608965506825
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.01,0
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.025,0.82565518979639
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.05,1.957418888017445
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.1,2.8629205020721598
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.15,3.493782387234473
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.2,3.8493904163962065
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.25,4.05086577855586
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.3,4.137161405006204
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.35,4.222953910241994
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.4,4.2593587785558595
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.45,4.333301678555859
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.5,4.391901125212355
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.55,4.445147647709876
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.6,4.52474017855586
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.65,4.615638441022315
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.7,4.694154412587628
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.75,4.8304170587874236
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.8,5.027863645383469
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.85,5.280249814601262
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.9,5.6184477785558595
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.95,6.36575619860905
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.975,7.158033050966935
2018-12-01,HHS Region 10,ili perc,4,2018-12-29,quantile,0.99,8.398907315309561
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.01,0
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.025,0.36520487238915667
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.05,1.0120663723891559
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.1,1.6272229830674756
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.15,2.078416805543174
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.2,2.384172478574016
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.25,2.5204363723891556
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.3,2.654713506062322
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.35,2.7506790373055074
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.4,2.864486372389156
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.45,2.989672480131941
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.5,3.095934828869054
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.55,3.1923918821725517
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.6,3.279556984999018
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.65,3.3863832337281257
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.7,3.535894372389156
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.75,3.744272372389157
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.8,3.911079372389156
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.85,4.200122372389158
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.9,4.852473853538117
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.95,5.608934635530267
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.975,6.634747872389155
2018-12-01,HHS Region 2,ili perc,1,2018-12-08,quantile,0.99,7.491576372389156
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.01,0
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.025,0.47236962238915625
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.05,1.4495963723891565
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.1,2.2385061959206163
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.15,2.5635963723891564
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.2,2.8230754573370445
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.25,2.965054002353872
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.3,3.125698479474146
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.35,3.2183381237773103
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.4,3.354952176248701
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.45,3.4892510105210532
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.5,3.5985403723891562
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.55,3.6664343039225162
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.6,3.76932041170003
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.65,3.901429323564062
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.7,4.06708342103902
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.75,4.222076122389156
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.8,4.415394432480176
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.85,4.6855253191990265
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.9,5.262188916452843
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.95,6.0156073723891526
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.975,7.017814512954147
2018-12-01,HHS Region 2,ili perc,2,2018-12-15,quantile,0.99,8.236225567221076
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.01,0.12242173694226999
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.025,1.1676681223891554
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.05,2.1542096565380824
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.1,2.825199834019186
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.15,3.250556805543174
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.2,3.519777205717196
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.25,3.630048588792406
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.3,3.7688388621159463
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.35,3.9133675798888605
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.4,4.048630336785947
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.45,4.188670409421202
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.5,4.296841818221077
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.55,4.401923372389156
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.6,4.519964365605986
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.65,4.634119323564062
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.7,4.785967622547274
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.75,4.936316622389156
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.8,5.083916610134228
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.85,5.355689872389157
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.9,5.871106372389156
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.95,6.743766372389157
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.975,7.806887872389154
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.99,8.666753465504424
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.01,1.0788436255853067
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.025,1.7429656223891568
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.05,2.4494389417119864
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.1,3.1640298640952302
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.15,3.5675299223891566
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.2,3.778697332706669
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.25,3.9165920077058267
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.3,4.050130127180356
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.35,4.1216980223382755
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.4,4.269564274768561
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.45,4.391840409421202
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.5,4.506777343039496
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.55,4.594996372389156
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.6,4.700611988113506
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.65,4.821566079322436
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.7,4.961882093878766
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.75,5.117069872389157
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.8,5.326600372389156
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.85,5.567181372389157
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.9,6.054761667865114
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.95,6.946936372389157
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.975,7.915013093016173
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.99,8.89424937292206
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.01,0
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.025,0
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.05,0
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.1,0.554007266583767
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.15,0.8053571870391525
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.2,1.0153894128020173
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.25,1.1781326997723112
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.3,1.3128407006913674
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.35,1.4140869751428884
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.4,1.4747767386469872
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.45,1.5174713128020172
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.5,1.5823014128020172
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.55,1.6564264128020172
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.6,1.7566624128020174
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.65,1.810480912802018
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.7,1.8739134128020174
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.75,2.0392633595763185
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.8,2.2225577934033276
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.85,2.4812563268010788
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.9,2.8484124128020185
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.95,3.786502195504367
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.975,4.756086412802017
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.99,6.232221289717377
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.01,0
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.025,0
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.05,0
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.1,0.5916843567718574
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.15,0.9762971252362571
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.2,1.2085868885017472
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.25,1.4144500607648274
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.3,1.5882876128020171
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.35,1.6614364128020171
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.4,1.7213364128020172
